timestamp,zone_id,hour,dayofweek,is_weekend,forecast_orders
2024-03-01 00:00:00,0,0,4,False,3.224510871564193
2024-03-01 00:00:00,1,0,4,False,3.2172275914995208
2024-03-01 00:00:00,2,0,4,False,3.179222132962857
2024-03-01 00:00:00,3,0,4,False,3.0452132572886734
2024-03-01 00:00:00,4,0,4,False,3.197730494528616
2024-03-01 01:00:00,0,1,4,False,3.061808678611561
2024-03-01 01:00:00,1,1,4,False,3.0545253985468888
2024-03-01 01:00:00,2,1,4,False,3.016519940010225
2024-03-01 01:00:00,3,1,4,False,2.962686600643617
2024-03-01 01:00:00,4,1,4,False,3.15118071140254
2024-03-01 02:00:00,0,2,4,False,3.300873344063786
2024-03-01 02:00:00,1,2,4,False,3.293590063999114
2024-03-01 02:00:00,2,2,4,False,3.25558460546245
2024-03-01 02:00:00,3,2,4,False,3.4291874741232715
2024-03-01 02:00:00,4,2,4,False,3.6176815848821944
2024-03-01 03:00:00,0,3,4,False,3.2024972717296434
2024-03-01 03:00:00,1,3,4,False,3.1952139916649713
2024-03-01 03:00:00,2,3,4,False,3.1196852256958207
2024-03-01 03:00:00,3,3,4,False,3.1280885594083117
2024-03-01 03:00:00,4,3,4,False,3.3165826701672345
2024-03-01 04:00:00,0,4,4,False,3.1286174388126287
2024-03-01 04:00:00,1,4,4,False,3.0205414797021537
2024-03-01 04:00:00,2,4,4,False,2.945012713733003
2024-03-01 04:00:00,3,4,4,False,2.953416047445494
2024-03-01 04:00:00,4,4,4,False,2.9769262089963004
2024-03-01 05:00:00,0,5,4,False,3.332696899406723
2024-03-01 05:00:00,1,5,4,False,3.099352539964242
2024-03-01 05:00:00,2,5,4,False,3.0238237739950913
2024-03-01 05:00:00,3,5,4,False,3.032227107707582
2024-03-01 05:00:00,4,5,4,False,3.0557372692583886
2024-03-01 06:00:00,0,6,4,False,3.4354297988441442
2024-03-01 06:00:00,1,6,4,False,3.1555173976696382
2024-03-01 06:00:00,2,6,4,False,3.0936603934198224
2024-03-01 06:00:00,3,6,4,False,3.1020637271323133
2024-03-01 06:00:00,4,6,4,False,3.1255738886831197
2024-03-01 07:00:00,0,7,4,False,7.123484957523117
2024-03-01 07:00:00,1,7,4,False,6.764065611687987
2024-03-01 07:00:00,2,7,4,False,6.777737373407321
2024-03-01 07:00:00,3,7,4,False,6.786140707119811
2024-03-01 07:00:00,4,7,4,False,6.805614999309364
2024-03-01 08:00:00,0,8,4,False,7.123484957523117
2024-03-01 08:00:00,1,8,4,False,6.764065611687987
2024-03-01 08:00:00,2,8,4,False,6.777737373407321
2024-03-01 08:00:00,3,8,4,False,6.786140707119811
2024-03-01 08:00:00,4,8,4,False,6.805614999309364
2024-03-01 09:00:00,0,9,4,False,6.667772990620465
2024-03-01 09:00:00,1,9,4,False,6.673951081981384
2024-03-01 09:00:00,2,9,4,False,6.687622843700718
2024-03-01 09:00:00,3,9,4,False,6.696026177413208
2024-03-01 09:00:00,4,9,4,False,6.70360068912944
2024-03-01 10:00:00,0,10,4,False,3.225669274032074
2024-03-01 10:00:00,1,10,4,False,3.231847365392993
2024-03-01 10:00:00,2,10,4,False,3.1167468184561655
2024-03-01 10:00:00,3,10,4,False,3.1251501521686564
2024-03-01 10:00:00,4,10,4,False,3.09865715435309
2024-03-01 11:00:00,0,11,4,False,3.2508087912460693
2024-03-01 11:00:00,1,11,4,False,3.2569868826069883
2024-03-01 11:00:00,2,11,4,False,3.2225813502890133
2024-03-01 11:00:00,3,11,4,False,3.230984684001504
2024-03-01 11:00:00,4,11,4,False,3.204491686185938
2024-03-01 12:00:00,0,12,4,False,3.2508087912460693
2024-03-01 12:00:00,1,12,4,False,3.2569868826069883
2024-03-01 12:00:00,2,12,4,False,3.2225813502890133
2024-03-01 12:00:00,3,12,4,False,3.230984684001504
2024-03-01 12:00:00,4,12,4,False,3.204491686185938
2024-03-01 13:00:00,0,13,4,False,3.2508087912460693
2024-03-01 13:00:00,1,13,4,False,3.2569868826069883
2024-03-01 13:00:00,2,13,4,False,3.2225813502890133
2024-03-01 13:00:00,3,13,4,False,3.230984684001504
2024-03-01 13:00:00,4,13,4,False,3.204491686185938
2024-03-01 14:00:00,0,14,4,False,3.285325321612353
2024-03-01 14:00:00,1,14,4,False,3.291503412973272
2024-03-01 14:00:00,2,14,4,False,3.257097880655297
2024-03-01 14:00:00,3,14,4,False,3.265501214367788
2024-03-01 14:00:00,4,14,4,False,3.2390082165522216
2024-03-01 15:00:00,0,15,4,False,3.285325321612353
2024-03-01 15:00:00,1,15,4,False,3.291503412973272
2024-03-01 15:00:00,2,15,4,False,3.257097880655297
2024-03-01 15:00:00,3,15,4,False,3.265501214367788
2024-03-01 15:00:00,4,15,4,False,3.2390082165522216
2024-03-01 16:00:00,0,16,4,False,6.80096420828902
2024-03-01 16:00:00,1,16,4,False,7.082093314296247
2024-03-01 16:00:00,2,16,4,False,7.047687781978273
2024-03-01 16:00:00,3,16,4,False,6.979892904002241
2024-03-01 16:00:00,4,16,4,False,7.216698512541035
2024-03-01 17:00:00,0,17,4,False,6.679784354014981
2024-03-01 17:00:00,1,17,4,False,6.960913460022208
2024-03-01 17:00:00,2,17,4,False,6.975350159775939
2024-03-01 17:00:00,3,17,4,False,6.975350159775939
2024-03-01 17:00:00,4,17,4,False,7.2242432712059355
2024-03-01 18:00:00,0,18,4,False,6.70765040499575
2024-03-01 18:00:00,1,18,4,False,6.846310235343677
2024-03-01 18:00:00,2,18,4,False,6.860746935097408
2024-03-01 18:00:00,3,18,4,False,6.860746935097408
2024-03-01 18:00:00,4,18,4,False,7.1180190013326134
2024-03-01 19:00:00,0,19,4,False,3.117533515446315
2024-03-01 19:00:00,1,19,4,False,2.934733767590654
2024-03-01 19:00:00,2,19,4,False,2.954759409299979
2024-03-01 19:00:00,3,19,4,False,2.95690290274875
2024-03-01 19:00:00,4,19,4,False,3.0878077828356143
2024-03-01 20:00:00,0,20,4,False,3.048825617539318
2024-03-01 20:00:00,1,20,4,False,2.938611086855505
2024-03-01 20:00:00,2,20,4,False,3.037706052436266
2024-03-01 20:00:00,3,20,4,False,3.039849545885037
2024-03-01 20:00:00,4,20,4,False,3.187086096655088
2024-03-01 21:00:00,0,21,4,False,3.089225040366433
2024-03-01 21:00:00,1,21,4,False,2.9752830467486966
2024-03-01 21:00:00,2,21,4,False,3.0743780123294577
2024-03-01 21:00:00,3,21,4,False,3.0765215057782287
2024-03-01 21:00:00,4,21,4,False,3.2237580565482795
2024-03-01 22:00:00,0,22,4,False,3.134289536594101
2024-03-01 22:00:00,1,22,4,False,2.9248845006838025
2024-03-01 22:00:00,2,22,4,False,3.0239794662645636
2024-03-01 22:00:00,3,22,4,False,3.0261229597133346
2024-03-01 22:00:00,4,22,4,False,3.1135611884042445
2024-03-01 23:00:00,0,23,4,False,3.1895745755617866
2024-03-01 23:00:00,1,23,4,False,2.980169539651488
2024-03-01 23:00:00,2,23,4,False,3.079264505232249
2024-03-01 23:00:00,3,23,4,False,3.08140799868102
2024-03-01 23:00:00,4,23,4,False,3.1405759055284275
2024-03-02 00:00:00,0,0,5,True,3.4172080619410283
2024-03-02 00:00:00,1,0,5,True,3.35515713054975
2024-03-02 00:00:00,2,0,5,True,3.317151672013086
2024-03-02 00:00:00,3,0,5,True,3.2303345912898864
2024-03-02 00:00:00,4,0,5,True,3.2851737200397158
2024-03-02 01:00:00,0,1,5,True,3.2300808746370504
2024-03-02 01:00:00,1,1,5,True,3.168029943245772
2024-03-02 01:00:00,2,1,5,True,3.130024484709108
2024-03-02 01:00:00,3,1,5,True,3.1233829402934843
2024-03-02 01:00:00,4,1,5,True,3.214198942562294
2024-03-02 02:00:00,0,2,5,True,3.4954628603213496
2024-03-02 02:00:00,1,2,5,True,3.418675946610789
2024-03-02 02:00:00,2,2,5,True,3.3806704880741254
2024-03-02 02:00:00,3,2,5,True,3.573337433888397
2024-03-02 02:00:00,4,2,5,True,3.6482238626068915
2024-03-02 03:00:00,0,3,5,True,3.4523819125514543
2024-03-02 03:00:00,1,3,5,True,3.375594998840894
2024-03-02 03:00:00,2,3,5,True,3.3000662328717434
2024-03-02 03:00:00,3,3,5,True,3.327533643737685
2024-03-02 03:00:00,4,3,5,True,3.402420072456179
2024-03-02 04:00:00,0,4,5,True,3.457192167656083
2024-03-02 04:00:00,1,4,5,True,3.2796125748997196
2024-03-02 04:00:00,2,4,5,True,3.204083808930569
2024-03-02 04:00:00,3,4,5,True,3.2315512197965104
2024-03-02 04:00:00,4,4,5,True,3.1414536993068882
2024-03-02 05:00:00,0,5,5,True,3.5887304310907724
2024-03-02 05:00:00,1,5,5,True,3.2858824380024028
2024-03-02 05:00:00,2,5,5,True,3.210353672033252
2024-03-02 05:00:00,3,5,5,True,3.2378210828991936
2024-03-02 05:00:00,4,5,5,True,3.1477235624095714
2024-03-02 06:00:00,0,6,5,True,3.6508693063108915
2024-03-02 06:00:00,1,6,5,True,3.301453271490497
2024-03-02 06:00:00,2,6,5,True,3.2395962672406813
2024-03-02 06:00:00,3,6,5,True,3.2670636781066227
2024-03-02 06:00:00,4,6,5,True,3.1769661576170005
2024-03-02 07:00:00,0,7,5,True,7.65355314198503
2024-03-02 07:00:00,1,7,5,True,7.2246301625040115
2024-03-02 07:00:00,2,7,5,True,7.238301924223346
2024-03-02 07:00:00,3,7,5,True,7.265769335089286
2024-03-02 07:00:00,4,7,5,True,7.171635945238407
2024-03-02 08:00:00,0,8,5,True,7.65355314198503
2024-03-02 08:00:00,1,8,5,True,7.2246301625040115
2024-03-02 08:00:00,2,8,5,True,7.238301924223346
2024-03-02 08:00:00,3,8,5,True,7.265769335089286
2024-03-02 08:00:00,4,8,5,True,7.171635945238407
2024-03-02 09:00:00,0,9,5,True,7.197841175082377
2024-03-02 09:00:00,1,9,5,True,7.134515632797409
2024-03-02 09:00:00,2,9,5,True,7.148187394516743
2024-03-02 09:00:00,3,9,5,True,7.175654805382683
2024-03-02 09:00:00,4,9,5,True,7.069621635058483
2024-03-02 10:00:00,0,10,5,True,3.393106653205048
2024-03-02 10:00:00,1,10,5,True,3.351900248038313
2024-03-02 10:00:00,2,10,5,True,3.2367997011014857
2024-03-02 10:00:00,3,10,5,True,3.264267111967427
2024-03-02 10:00:00,4,10,5,True,3.124166432111432
2024-03-02 11:00:00,0,11,5,True,3.418246170419043
2024-03-02 11:00:00,1,11,5,True,3.3770397652523085
2024-03-02 11:00:00,2,11,5,True,3.3426342329343335
2024-03-02 11:00:00,3,11,5,True,3.370101643800275
2024-03-02 11:00:00,4,11,5,True,3.23000096394428
2024-03-02 12:00:00,0,12,5,True,3.418246170419043
2024-03-02 12:00:00,1,12,5,True,3.3770397652523085
2024-03-02 12:00:00,2,12,5,True,3.3426342329343335
2024-03-02 12:00:00,3,12,5,True,3.370101643800275
2024-03-02 12:00:00,4,12,5,True,3.23000096394428
2024-03-02 13:00:00,0,13,5,True,3.4699366661910167
2024-03-02 13:00:00,1,13,5,True,3.441404064603857
2024-03-02 13:00:00,2,13,5,True,3.406998532285882
2024-03-02 13:00:00,3,13,5,True,3.434465943151823
2024-03-02 13:00:00,4,13,5,True,3.2943652632958282
2024-03-02 14:00:00,0,14,5,True,3.5044531965573005
2024-03-02 14:00:00,1,14,5,True,3.4759205949701406
2024-03-02 14:00:00,2,14,5,True,3.4415150626521656
2024-03-02 14:00:00,3,14,5,True,3.468982473518107
2024-03-02 14:00:00,4,14,5,True,3.328881793662112
2024-03-02 15:00:00,0,15,5,True,3.5044531965573005
2024-03-02 15:00:00,1,15,5,True,3.4759205949701406
2024-03-02 15:00:00,2,15,5,True,3.4415150626521656
2024-03-02 15:00:00,3,15,5,True,3.468982473518107
2024-03-02 15:00:00,4,15,5,True,3.328881793662112
2024-03-02 16:00:00,0,16,5,True,6.982441228201824
2024-03-02 16:00:00,1,16,5,True,7.259578655902859
2024-03-02 16:00:00,2,16,5,True,7.225173123584884
2024-03-02 16:00:00,3,16,5,True,7.176442322762302
2024-03-02 16:00:00,4,16,5,True,7.3258910602126
2024-03-02 17:00:00,0,17,5,True,6.861261373927785
2024-03-02 17:00:00,1,17,5,True,7.138398801628819
2024-03-02 17:00:00,2,17,5,True,7.15283550138255
2024-03-02 17:00:00,3,17,5,True,7.171899578536
2024-03-02 17:00:00,4,17,5,True,7.333435818877501
2024-03-02 18:00:00,0,18,5,True,6.889127424908554
2024-03-02 18:00:00,1,18,5,True,7.023795576950288
2024-03-02 18:00:00,2,18,5,True,7.0382322767040195
2024-03-02 18:00:00,3,18,5,True,7.05729635385747
2024-03-02 18:00:00,4,18,5,True,7.227211549004179
2024-03-02 19:00:00,0,19,5,True,3.1064965465959955
2024-03-02 19:00:00,1,19,5,True,2.919705120434142
2024-03-02 19:00:00,2,19,5,True,2.939730762143467
2024-03-02 19:00:00,3,19,5,True,2.9609383327456884
2024-03-02 19:00:00,4,19,5,True,3.0044863417440597
2024-03-02 20:00:00,0,20,5,True,3.2101086041422695
2024-03-02 20:00:00,1,20,5,True,3.095902395152264
2024-03-02 20:00:00,2,20,5,True,3.194997360733025
2024-03-02 20:00:00,3,20,5,True,3.2162049313352465
2024-03-02 20:00:00,4,20,5,True,3.2760846110168043
2024-03-02 21:00:00,0,21,5,True,3.2662084991913396
2024-03-02 21:00:00,1,21,5,True,3.152002290201334
2024-03-02 21:00:00,2,21,5,True,3.251097255782095
2024-03-02 21:00:00,3,21,5,True,3.2723048263843166
2024-03-02 21:00:00,4,21,5,True,3.3321845060658744
2024-03-02 22:00:00,0,22,5,True,3.3084400086012957
2024-03-02 22:00:00,1,22,5,True,3.120798614447059
2024-03-02 22:00:00,2,22,5,True,3.2198935800278203
2024-03-02 22:00:00,3,22,5,True,3.241101150630042
2024-03-02 22:00:00,4,22,5,True,3.2411825082324586
2024-03-02 23:00:00,0,23,5,True,3.4911176536091424
2024-03-02 23:00:00,1,23,5,True,3.303476259454906
2024-03-02 23:00:00,2,23,5,True,3.402571225035667
2024-03-02 23:00:00,3,23,5,True,3.4237787956378885
2024-03-02 23:00:00,4,23,5,True,3.3955898313968027
2024-03-03 00:00:00,0,0,6,True,3.1118995644531187
2024-03-03 00:00:00,1,0,6,True,2.991952239595853
2024-03-03 00:00:00,2,0,6,True,2.9160287839159342
2024-03-03 00:00:00,3,0,6,True,3.202787526613461
2024-03-03 00:00:00,4,0,6,True,3.288423217836127
2024-03-03 01:00:00,0,1,6,True,2.9247723771491407
2024-03-03 01:00:00,1,1,6,True,2.804825052291875
2024-03-03 01:00:00,2,1,6,True,2.7289015966119563
2024-03-03 01:00:00,3,1,6,True,3.095835875617059
2024-03-03 01:00:00,4,1,6,True,3.217448440358705
2024-03-03 02:00:00,0,2,6,True,3.312410736219103
2024-03-03 02:00:00,1,2,6,True,3.1777274290425552
2024-03-03 02:00:00,2,2,6,True,3.1018039733626366
2024-03-03 02:00:00,3,2,6,True,3.4691500015437997
2024-03-03 02:00:00,4,2,6,True,3.5748329927351303
2024-03-03 03:00:00,0,3,6,True,3.2693297884492076
2024-03-03 03:00:00,1,3,6,True,3.13464648127266
2024-03-03 03:00:00,2,3,6,True,3.0211997181602546
2024-03-03 03:00:00,3,3,6,True,3.2233462113930873
2024-03-03 03:00:00,4,3,6,True,3.329029202584418
2024-03-03 04:00:00,0,4,6,True,3.274140043553836
2024-03-03 04:00:00,1,4,6,True,3.0386640573314856
2024-03-03 04:00:00,2,4,6,True,2.92521729421908
2024-03-03 04:00:00,3,4,6,True,3.127363787451913
2024-03-03 04:00:00,4,4,6,True,3.068062829435127
2024-03-03 05:00:00,0,5,6,True,3.4056783069885257
2024-03-03 05:00:00,1,5,6,True,3.0449339204341688
2024-03-03 05:00:00,2,5,6,True,2.9314871573217633
2024-03-03 05:00:00,3,5,6,True,3.133633650554596
2024-03-03 05:00:00,4,5,6,True,3.0743326925378103
2024-03-03 06:00:00,0,6,6,True,3.5504269436621634
2024-03-03 06:00:00,1,6,6,True,3.143114515375782
2024-03-03 06:00:00,2,6,6,True,3.043339513982711
2024-03-03 06:00:00,3,6,6,True,3.180343042380917
2024-03-03 06:00:00,4,6,6,True,3.1210420843641313
2024-03-03 07:00:00,0,7,6,True,7.577381418709082
2024-03-03 07:00:00,1,7,6,True,7.090562045762077
2024-03-03 07:00:00,2,7,6,True,7.066315810338157
2024-03-03 07:00:00,3,7,6,True,7.203319338736363
2024-03-03 07:00:00,4,7,6,True,7.115711871985539
2024-03-03 08:00:00,0,8,6,True,7.626479032684415
2024-03-03 08:00:00,1,8,6,True,7.13965965973741
2024-03-03 08:00:00,2,8,6,True,7.066315810338157
2024-03-03 08:00:00,3,8,6,True,7.203319338736363
2024-03-03 08:00:00,4,8,6,True,7.055716726704782
2024-03-03 09:00:00,0,9,6,True,7.162272500391927
2024-03-03 09:00:00,1,9,6,True,7.041050564640971
2024-03-03 09:00:00,2,9,6,True,6.967706715241718
2024-03-03 09:00:00,3,9,6,True,7.104710243639924
2024-03-03 09:00:00,4,9,6,True,6.945207851135022
2024-03-03 10:00:00,0,10,6,True,3.3575379785145976
2024-03-03 10:00:00,1,10,6,True,3.2584351798818756
2024-03-03 10:00:00,2,10,6,True,3.0563190218264618
2024-03-03 10:00:00,3,10,6,True,3.193322550224668
2024-03-03 10:00:00,4,10,6,True,2.99975264818797
2024-03-03 11:00:00,0,11,6,True,3.382677495728593
2024-03-03 11:00:00,1,11,6,True,3.283574697095871
2024-03-03 11:00:00,2,11,6,True,3.1621535536593095
2024-03-03 11:00:00,3,11,6,True,3.2991570820575156
2024-03-03 11:00:00,4,11,6,True,3.1055871800208177
2024-03-03 12:00:00,0,12,6,True,3.382677495728593
2024-03-03 12:00:00,1,12,6,True,3.283574697095871
2024-03-03 12:00:00,2,12,6,True,3.1621535536593095
2024-03-03 12:00:00,3,12,6,True,3.2991570820575156
2024-03-03 12:00:00,4,12,6,True,3.1055871800208177
2024-03-03 13:00:00,0,13,6,True,3.382677495728593
2024-03-03 13:00:00,1,13,6,True,3.296248500675446
2024-03-03 13:00:00,2,13,6,True,3.1748273572388843
2024-03-03 13:00:00,3,13,6,True,3.3118308856370904
2024-03-03 13:00:00,4,13,6,True,3.1182609836003925
2024-03-03 14:00:00,0,14,6,True,3.4171940260948768
2024-03-03 14:00:00,1,14,6,True,3.3307650310417296
2024-03-03 14:00:00,2,14,6,True,3.209343887605168
2024-03-03 14:00:00,3,14,6,True,3.346347416003374
2024-03-03 14:00:00,4,14,6,True,3.1527775139666763
2024-03-03 15:00:00,0,15,6,True,3.4171940260948768
2024-03-03 15:00:00,1,15,6,True,3.3307650310417296
2024-03-03 15:00:00,2,15,6,True,3.209343887605168
2024-03-03 15:00:00,3,15,6,True,3.346347416003374
2024-03-03 15:00:00,4,15,6,True,3.1527775139666763
2024-03-03 16:00:00,0,16,6,True,6.613760656528386
2024-03-03 16:00:00,1,16,6,True,6.8330016907634334
2024-03-03 16:00:00,2,16,6,True,6.711580547326872
2024-03-03 16:00:00,3,16,6,True,6.772385864036556
2024-03-03 16:00:00,4,16,6,True,6.868365379306152
2024-03-03 17:00:00,0,17,6,True,6.414956895306731
2024-03-03 17:00:00,1,17,6,True,6.634197929541778
2024-03-03 17:00:00,2,17,6,True,6.5616190181769225
2024-03-03 17:00:00,3,17,6,True,6.6902192128626385
2024-03-03 17:00:00,4,17,6,True,6.798286231023437
2024-03-03 18:00:00,0,18,6,True,6.4428229462875
2024-03-03 18:00:00,1,18,6,True,6.519594704863247
2024-03-03 18:00:00,2,18,6,True,6.447015793498392
2024-03-03 18:00:00,3,18,6,True,6.575615988184108
2024-03-03 18:00:00,4,18,6,True,6.692061961150115
2024-03-03 19:00:00,0,19,6,True,2.8373364022231637
2024-03-03 19:00:00,1,19,6,True,2.7068011775240515
2024-03-03 19:00:00,2,19,6,True,2.6398112081147898
2024-03-03 19:00:00,3,19,6,True,2.8114847395999485
2024-03-03 19:00:00,4,19,6,True,2.801563526417617
2024-03-03 20:00:00,0,20,6,True,2.9409484597694378
2024-03-03 20:00:00,1,20,6,True,2.882998452242173
2024-03-03 20:00:00,2,20,6,True,2.895077806704348
2024-03-03 20:00:00,3,20,6,True,3.0667513381895066
2024-03-03 20:00:00,4,20,6,True,3.0731617956903614
2024-03-03 21:00:00,0,21,6,True,3.0912966808590743
2024-03-03 21:00:00,1,21,6,True,3.0333466733318097
2024-03-03 21:00:00,2,21,6,True,3.0454260277939844
2024-03-03 21:00:00,3,21,6,True,3.217099559279143
2024-03-03 21:00:00,4,21,6,True,3.223510016779998
2024-03-03 22:00:00,0,22,6,True,2.7816972539573777
2024-03-03 22:00:00,1,22,6,True,2.7147421294239664
2024-03-03 22:00:00,2,22,6,True,2.726821483886141
2024-03-03 22:00:00,3,22,6,True,2.8984950153713
2024-03-03 22:00:00,4,22,6,True,2.8451071507930137
2024-03-03 23:00:00,0,23,6,True,3.024159290616001
2024-03-03 23:00:00,1,23,6,True,2.95720416608259
2024-03-03 23:00:00,2,23,6,True,2.9692835205447645
2024-03-03 23:00:00,3,23,6,True,3.1409570520299233
2024-03-03 23:00:00,4,23,6,True,3.0592988656081346
2024-03-04 00:00:00,0,0,0,False,3.1466430392486378
2024-03-04 00:00:00,1,0,0,False,3.1393597591839657
2024-03-04 00:00:00,2,0,0,False,3.241676890768766
2024-03-04 00:00:00,3,0,0,False,3.0886020687074347
2024-03-04 00:00:00,4,0,0,False,3.173492972947097
2024-03-04 01:00:00,0,1,0,False,3.0366375512539694
2024-03-04 01:00:00,1,1,0,False,3.0293542711892973
2024-03-04 01:00:00,2,1,0,False,3.1316714027740975
2024-03-04 01:00:00,3,1,0,False,3.058772117020342
2024-03-04 01:00:00,4,1,0,False,3.179639894778985
2024-03-04 02:00:00,0,2,0,False,3.263665929429969
2024-03-04 02:00:00,1,2,0,False,3.256382649365297
2024-03-04 02:00:00,2,2,0,False,3.297422159695068
2024-03-04 02:00:00,3,2,0,False,3.4519590819687416
2024-03-04 02:00:00,4,2,0,False,3.6078317966814826
2024-03-04 03:00:00,0,3,0,False,3.1652898570958263
2024-03-04 03:00:00,1,3,0,False,3.1580065770311543
2024-03-04 03:00:00,2,3,0,False,3.1615227799284384
2024-03-04 03:00:00,3,3,0,False,3.1508601672537817
2024-03-04 03:00:00,4,3,0,False,3.3067328819665227
2024-03-04 04:00:00,0,4,0,False,2.9992484438351017
2024-03-04 04:00:00,1,4,0,False,2.8911724847246267
2024-03-04 04:00:00,2,4,0,False,2.894688687621911
2024-03-04 04:00:00,3,4,0,False,2.884026074947254
2024-03-04 04:00:00,4,4,0,False,2.8749148404518787
2024-03-04 05:00:00,0,5,0,False,3.2145659301428036
2024-03-04 05:00:00,1,5,0,False,2.9812215707003222
2024-03-04 05:00:00,2,5,0,False,2.9847377735976064
2024-03-04 05:00:00,3,5,0,False,2.9740751609229497
2024-03-04 05:00:00,4,5,0,False,2.9649639264275742
2024-03-04 06:00:00,0,6,0,False,3.373539105169294
2024-03-04 06:00:00,1,6,0,False,3.093626703994788
2024-03-04 06:00:00,2,6,0,False,3.1108146686114067
2024-03-04 06:00:00,3,6,0,False,3.10015205593675
2024-03-04 06:00:00,4,6,0,False,3.073489661365519
2024-03-04 07:00:00,0,7,0,False,7.636477830052652
2024-03-04 07:00:00,1,7,0,False,7.277058484217521
2024-03-04 07:00:00,2,7,0,False,7.290730245936856
2024-03-04 07:00:00,3,7,0,False,7.280067633262198
2024-03-04 07:00:00,4,7,0,False,7.241155424370237
2024-03-04 08:00:00,0,8,0,False,7.636477830052652
2024-03-04 08:00:00,1,8,0,False,7.277058484217521
2024-03-04 08:00:00,2,8,0,False,7.290730245936856
2024-03-04 08:00:00,3,8,0,False,7.280067633262198
2024-03-04 08:00:00,4,8,0,False,7.241155424370237
2024-03-04 09:00:00,0,9,0,False,7.1807658631499995
2024-03-04 09:00:00,1,9,0,False,7.186943954510919
2024-03-04 09:00:00,2,9,0,False,7.200615716230253
2024-03-04 09:00:00,3,9,0,False,7.189953103555595
2024-03-04 09:00:00,4,9,0,False,7.139141114190313
2024-03-04 10:00:00,0,10,0,False,3.2507081809941947
2024-03-04 10:00:00,1,10,0,False,3.2568862723551137
2024-03-04 10:00:00,2,10,0,False,3.1417857254182864
2024-03-04 10:00:00,3,10,0,False,3.1311231127436296
2024-03-04 10:00:00,4,10,0,False,3.0462436138465505
2024-03-04 11:00:00,0,11,0,False,3.27584769820819
2024-03-04 11:00:00,1,11,0,False,3.282025789569109
2024-03-04 11:00:00,2,11,0,False,3.247620257251134
2024-03-04 11:00:00,3,11,0,False,3.2369576445764774
2024-03-04 11:00:00,4,11,0,False,3.1520781456793983
2024-03-04 12:00:00,0,12,0,False,3.2168395059237285
2024-03-04 12:00:00,1,12,0,False,3.2230175972846475
